ID,Age,Pittsburgh,West Lafayette,Boston,Seattle,Male,Female,Other,GPA,American Indian/Alaska Native,Hispanic or Latino,White,Black or African American,Asian,Native Hawaiin or Pacific Islander,Hinduism,Christianity,Islam,Buddhism,Atheist,Other,Finance,Education,Retail,Logistical/Utility Services,STEM,Arts,Social Studies,Natural Sciences,Business,Engineering,Humanities,Other,Visual Arts,Video Games,Theatre,Sports,Music,Literature,Item 1,Item 2,Item 3,Item 4,Item 5,Item 6,Item 7
1,25,1,0,0,0,0,0,1,3.09,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,3,4,1,3,4
2,27,0,1,0,0,0,0,1,3.31,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,5,0,2,1,0,5
3,25,0,1,0,0,0,1,0,3.41,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,3,3,2,1,3,0
4,30,1,0,0,0,0,0,1,2.84,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,2,5,1,1,1
5,23,0,1,0,0,0,1,0,3.32,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,4,4,5,0,3,5
6,25,1,0,0,0,1,0,0,2.39,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,2,1,1,5,0
7,27,0,1,0,0,0,1,0,3.14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,5,2,5,0,2,3
8,26,0,0,0,1,0,1,0,2.81,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,3,0,0,0,5
9,21,1,0,0,0,0,1,0,3.79,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,3,3,3,5,0,0
10,28,0,0,0,1,0,0,1,3.91,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,4,1,0,2,5,4,0
11,19,0,1,0,0,0,1,0,2.85,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,1,3,0,5,4
12,21,0,1,0,0,0,1,0,3.63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,5,5,1,1,4,0
13,20,0,1,0,0,0,1,0,3.87,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,4,5,3,0,5,4
14,22,0,0,0,1,0,0,1,3.58,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,2,2,3,4,3,5
15,24,0,0,1,0,1,0,0,3.36,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,5,2,2,5,2
16,26,0,0,1,0,1,0,0,3.76,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,3,2,1,2,2,4
17,27,0,0,0,1,0,0,1,3.53,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,4,2,2,0,0,1
18,18,0,0,0,1,0,1,0,3.89,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,4
19,26,0,0,0,1,1,0,0,3.5,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,3,3,2,3,4,0
20,26,1,0,0,0,0,0,1,2.82,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,5,1,5,1,1
21,28,0,0,0,1,0,1,0,3.59,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,1,4,0,4,0,2
22,22,0,0,1,0,0,0,1,2.88,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,2,5,5,4,2,4
23,28,0,0,0,1,0,1,0,2.4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,3,4,2,2,0,2
24,28,0,0,1,0,1,0,0,2.38,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,4,2,2,5
25,24,0,1,0,0,1,0,0,3.8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,3,1,2,0,1
26,24,0,1,0,0,0,0,1,2.7,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,4,3,0,4
27,21,1,0,0,0,0,1,0,3.9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,5,5,5,4,3
28,18,0,1,0,0,1,0,0,2.69,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,1,1,2,5,2
29,29,0,1,0,0,0,0,1,2.84,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,3,1,0,2
30,28,0,0,0,1,1,0,0,2.74,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,5,1,5,2
31,27,0,0,0,1,1,0,0,3.06,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,5,1,4,5,5,5,5
32,19,0,0,1,0,0,1,0,2.96,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3,3,3,1,0,0,2
33,26,1,0,0,0,0,0,1,2.56,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,3,0,1,2,5
34,25,0,0,0,1,0,0,1,2.22,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,3,3,5,0,4,0
35,24,0,0,0,1,0,0,1,3.07,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,3,0,0,4,1,3
36,19,0,1,0,0,1,0,0,3.26,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,4,0,2,5,3,5
37,26,0,1,0,0,1,0,0,2.73,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,4,2,3,5,5
38,27,1,0,0,0,0,0,1,3.16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,1,5,2,5,5,4
39,26,0,0,1,0,1,0,0,3.15,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,4,1,0,4,1,2
40,24,0,0,1,0,0,1,0,2.72,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,3,1,2,1,5
41,24,1,0,0,0,0,0,1,2.47,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3,4,2,0,3,5,5
42,27,0,1,0,0,1,0,0,3.32,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,4,0,2,0,2,2
43,21,1,0,0,0,0,1,0,3.46,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,3,1,2,3,2,5
44,25,0,0,1,0,0,1,0,3.91,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,4,3
45,23,0,0,0,1,0,1,0,3.57,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,2,3,0,5,3,5
46,28,0,0,0,1,0,0,1,2.31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,1,1
47,29,1,0,0,0,0,1,0,2.08,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,5,4,4,2,4,3,5
48,29,1,0,0,0,0,1,0,3.04,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,4,5,0,0
49,19,1,0,0,0,0,0,1,2.14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,5,4,0,3,3,2
50,30,0,0,0,1,0,0,1,2.13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,5,5,0,0,2
51,29,0,0,0,1,0,0,1,2.05,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,5,1,0,0,5,5
52,20,1,0,0,0,0,0,1,2.33,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0
53,23,0,0,1,0,0,0,1,2.73,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4,2,2,0,5,4,2
54,25,0,0,0,1,1,0,0,3.55,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,5,5,3,5,5,1
55,19,0,0,1,0,1,0,0,2.36,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,1,3,2,3,2
56,23,0,0,0,1,0,0,1,3.87,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,5,5,3,3,3,1,5
57,27,0,0,0,1,1,0,0,3.4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,4,0,1,0,5
58,18,0,1,0,0,0,1,0,2.99,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,5,1,1,4,4,1
59,29,1,0,0,0,0,1,0,2.57,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,3,5,4,1,5,2
60,26,0,0,0,1,0,1,0,2.89,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,2,2,4,1
61,29,0,1,0,0,1,0,0,2.88,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,2,5,5,1,1
62,27,0,0,1,0,0,1,0,2.53,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,3,0,1,4
63,22,0,0,0,1,1,0,0,2.16,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,3
64,30,0,0,1,0,1,0,0,3.99,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,5,0,2,4,5,2
65,26,0,0,0,1,1,0,0,2.42,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,5,3,2,3,1
66,25,1,0,0,0,0,1,0,2.43,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,5,3,1,1,1
67,18,1,0,0,0,1,0,0,2.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,3,2,4,2,3,3
68,26,1,0,0,0,0,0,1,2.66,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,4,5,1,4,2,1
69,27,0,1,0,0,1,0,0,2.78,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,3,2,5,5,5
70,26,0,0,1,0,0,1,0,3.52,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,4,0,3
71,22,1,0,0,0,0,1,0,2.62,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,4,5,3,1,0,3
72,29,0,0,0,1,0,1,0,2.49,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,2,1,4,1,2
73,29,0,0,1,0,0,1,0,2.34,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,4,0,0,4,4,3
74,30,0,1,0,0,0,1,0,3.84,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,4,3,2,5,1,2
75,19,0,0,0,1,0,1,0,2.09,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,5,4,2,5,4,1
76,29,0,1,0,0,0,0,1,3.82,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,3,3,2
77,18,1,0,0,0,0,1,0,3.08,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,5,5,3,1
78,19,0,1,0,0,0,0,1,3.72,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,4,0,1,4,0,3
79,23,0,1,0,0,0,0,1,2.11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,1,5,5
80,23,0,0,0,1,0,0,1,2.85,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,3,5,5,3,2,0
81,30,0,0,0,1,1,0,0,3.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5,3,2,0,1,4,1
82,30,0,0,1,0,0,1,0,3.99,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,5,5,2,1,2,4,4
83,22,1,0,0,0,0,1,0,2.69,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,3,2,5,2,2
84,19,0,0,1,0,0,1,0,3.35,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,5,5,1,4,1,4,0
85,30,1,0,0,0,1,0,0,3.53,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,3,2,2,0,3
86,22,1,0,0,0,1,0,0,2.86,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,2,2,4,4,1,0
87,26,1,0,0,0,0,0,1,2.02,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,4,5,3,4,1,4
88,22,1,0,0,0,0,1,0,3.95,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,4,0,5,4,4
89,27,0,1,0,0,1,0,0,3.89,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,4,3,2,5,2,5
90,18,0,0,1,0,1,0,0,2.55,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,3,1,1
91,27,0,1,0,0,1,0,0,2.97,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,4,3,3,3,2,3
92,24,0,0,1,0,0,1,0,2.81,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,3,0,5,1,4
93,26,0,0,1,0,0,1,0,2.43,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4,4,3,5,3,4,0
94,23,0,0,0,1,0,0,1,2.21,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,3,1,3
95,30,0,1,0,0,0,1,0,3.64,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,5,1,2,3,1,3
96,21,0,0,0,1,1,0,0,2.4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,4,2,1,0,5
97,26,0,1,0,0,0,1,0,2.66,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,3,2,0,4,2,0
98,27,0,0,0,1,0,1,0,2.98,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,2,4,2,1,2
99,30,0,0,0,1,0,1,0,2.95,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,5,2,3
100,24,0,0,0,1,1,0,0,3.43,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,5,4,3,3,4,4
